product_id,item_index
31200775,89660
31200776,89661
31200777,89662
31200778,89663
31200780,89664
31200781,89665
31200783,89666
31200784,89667
31200785,89668
31200786,89669
31200787,89670
31200788,89671
31200789,89672
31200790,89673
31200791,89674
31200793,89675
31200799,89676
31200800,89677
31200802,89678
31200803,89679
31200804,89680
31200805,89681
31200807,89682
31200809,89683
31200810,89684
31200811,89685
31200812,89686
31200813,89687
31200814,89688
31200816,89689
31200817,89690
31200818,89691
31200819,89692
31200820,89693
31200821,89694
31200822,89695
31200823,89696
31200824,89697
31200825,89698
31200829,89699
31300001,89700
31300002,89701
31300003,89702
31300004,89703
31300005,89704
31300006,89705
31300007,89706
31300010,89707
31300017,89708
31300018,89709
31300024,89710
31300027,89711
31300028,89712
31300029,89713
31300030,89714
31300033,89715
31300034,89716
31300036,89717
31300038,89718
31300039,89719
31300040,89720
31300041,89721
31300042,89722
31300043,89723
31300044,89724
31300045,89725
31300046,89726
31300047,89727
31300048,89728
31300050,89729
31300051,89730
31300052,89731
31300053,89732
31300056,89733
31300057,89734
31300058,89735
31300060,89736
31300061,89737
31300063,89738
31300064,89739
31300065,89740
31300067,89741
31300071,89742
31300075,89743
31300077,89744
31300078,89745
31300080,89746
31300081,89747
31300083,89748
31300085,89749
31300086,89750
31300087,89751
31300089,89752
31300090,89753
31300092,89754
31300094,89755
31300095,89756
31300096,89757
31300097,89758
31300098,89759
31300099,89760
31300142,89761
31300143,89762
31300146,89763
31300147,89764
31300163,89765
31300189,89766
31400141,89767
31400284,89768
31400513,89769
31400988,89770
31400989,89771
31401017,89772
31401018,89773
31401021,89774
31401025,89775
31401026,89776
31401029,89777
31401033,89778
31401034,89779
31401036,89780
31401040,89781
31401044,89782
31401047,89783
31401048,89784
31401049,89785
31401051,89786
31401053,89787
31401054,89788
31401055,89789
31401056,89790
31401057,89791
31401058,89792
31401059,89793
31401060,89794
31401061,89795
31401062,89796
31401063,89797
31401065,89798
31401068,89799
31401085,89800
31401087,89801
31401088,89802
31401089,89803
31401090,89804
31401091,89805
31401092,89806
31401096,89807
31401097,89808
31401098,89809
31401099,89810
31401100,89811
31401102,89812
31401103,89813
31401105,89814
31401106,89815
31401107,89816
31401109,89817
31401110,89818
31401111,89819
31401114,89820
31401115,89821
31401119,89822
31401123,89823
31401126,89824
31401128,89825
31401129,89826
31401130,89827
31401133,89828
31401135,89829
31401136,89830
31401138,89831
31401139,89832
31401140,89833
31401141,89834
31401142,89835
31401143,89836
31401144,89837
31401145,89838
31401146,89839
31401149,89840
31401150,89841
31401151,89842
31401152,89843
31401153,89844
31401154,89845
31401155,89846
31401158,89847
31401159,89848
31401161,89849
31401162,89850
31401163,89851
31401164,89852
31401166,89853
31401169,89854
31401170,89855
31401172,89856
31401173,89857
31500053,89858
31500151,89859
31500152,89860
31500157,89861
31500172,89862
31500231,89863
31500291,89864
31501000,89865
31501001,89866
31501002,89867
31501003,89868
31501004,89869
31501005,89870
31501006,89871
31501007,89872
31501009,89873
31501010,89874
31501011,89875
31501012,89876
31501013,89877
31501014,89878
31501015,89879
31501016,89880
31501017,89881
31501018,89882
31501019,89883
31501020,89884
31501025,89885
31501026,89886
31501029,89887
31501031,89888
31501032,89889
31501033,89890
31501037,89891
31501043,89892
31501044,89893
31501046,89894
31501050,89895
31501072,89896
31501074,89897
31501077,89898
31501078,89899
31501079,89900
31501080,89901
31501084,89902
31501085,89903
31501086,89904
31501088,89905
31501089,89906
31501090,89907
31501091,89908
31501092,89909
31501093,89910
31501094,89911
31501095,89912
31501096,89913
31501097,89914
31501098,89915
31501100,89916
31501102,89917
31501103,89918
31501104,89919
31501105,89920
31501106,89921
31501107,89922
31501108,89923
31501109,89924
31501110,89925
31501111,89926
31501112,89927
31501113,89928
31501114,89929
31501115,89930
31501116,89931
31501117,89932
31501118,89933
31501120,89934
31501121,89935
31501122,89936
31501123,89937
31501124,89938
31501125,89939
31501126,89940
31501127,89941
31501128,89942
31501129,89943
31501130,89944
31501131,89945
31501132,89946
31501133,89947
31501134,89948
31501135,89949
31501136,89950
31501137,89951
31501139,89952
31501140,89953
31501141,89954
31501142,89955
31501143,89956
31501144,89957
31501145,89958
31501146,89959
31501147,89960
31501148,89961
31501150,89962
31501151,89963
31501152,89964
31501153,89965
31501155,89966
31501156,89967
31501157,89968
31501159,89969
31501160,89970
31501161,89971
31501162,89972
31501163,89973
31501164,89974
31501166,89975
31501167,89976
31501168,89977
31501169,89978
31501171,89979
31501172,89980
31501173,89981
31501175,89982
31501177,89983
31501179,89984
31501180,89985
31501183,89986
31600012,89987
31600107,89988
31600337,89989
31600353,89990
31600354,89991
31600403,89992
31600404,89993
31600406,89994
31600407,89995
31600408,89996
31600409,89997
31600411,89998
31600412,89999
31600415,90000
31600420,90001
31600422,90002
31600423,90003
31600429,90004
31600431,90005
31600433,90006
31600434,90007
31600435,90008
31600436,90009
31600437,90010
31600438,90011
31600439,90012
31600441,90013
31600444,90014
31600445,90015
31600447,90016
31600448,90017
31600449,90018
31600450,90019
31600451,90020
31600453,90021
31600459,90022
31600460,90023
31600461,90024
31600462,90025
31600463,90026
31600464,90027
31600466,90028
31600467,90029
31600468,90030
31600470,90031
31600471,90032
31600474,90033
31600475,90034
31600476,90035
31600479,90036
31600481,90037
31600482,90038
31600483,90039
31600485,90040
31600490,90041
31600492,90042
31600493,90043
31600496,90044
31600497,90045
31600498,90046
31600499,90047
31600500,90048
31600501,90049
31600502,90050
31600503,90051
31600505,90052
31600506,90053
31600507,90054
31600508,90055
31600514,90056
31600515,90057
31600516,90058
31600517,90059
31600519,90060
31600520,90061
31600522,90062
31600523,90063
31600525,90064
31600526,90065
31600527,90066
31600528,90067
31600529,90068
31600530,90069
31600531,90070
31600533,90071
31600534,90072
31600535,90073
31600536,90074
31600537,90075
31600538,90076
31600539,90077
31600541,90078
31600543,90079
31600544,90080
31600545,90081
31600546,90082
31600547,90083
31600548,90084
31600549,90085
31600550,90086
31600551,90087
31600552,90088
31600553,90089
31600554,90090
31600555,90091
31600557,90092
31600558,90093
31600559,90094
31600560,90095
31600561,90096
31600562,90097
31600574,90098
31600575,90099
31600576,90100
31600578,90101
31700002,90102
31700003,90103
31700004,90104
31700005,90105
31700006,90106
31700007,90107
31700009,90108
31700010,90109
31700011,90110
31700014,90111
31700021,90112
31700023,90113
31700027,90114
31700028,90115
31700029,90116
31700031,90117
31700032,90118
31700033,90119
31700035,90120
31700036,90121
31700037,90122
31700039,90123
31700040,90124
31700041,90125
31800000,90126
31800001,90127
31800002,90128
31800003,90129
31800004,90130
31800005,90131
31900003,90132
31900004,90133
31900005,90134
31900006,90135
31900007,90136
31900008,90137
31900009,90138
31900010,90139
31900011,90140
31900012,90141
31900013,90142
31900014,90143
31900015,90144
31900016,90145
31900017,90146
31900018,90147
31900019,90148
31900020,90149
31900021,90150
31900028,90151
31900031,90152
31900032,90153
31900034,90154
31900035,90155
31900036,90156
31900037,90157
31900038,90158
31900039,90159
31900040,90160
31900041,90161
31900042,90162
31900043,90163
31900044,90164
31900045,90165
31900046,90166
31900047,90167
31900048,90168
31900049,90169
31900050,90170
31900051,90171
31900052,90172
31900053,90173
31900054,90174
31900055,90175
31900056,90176
31900057,90177
31900059,90178
31900060,90179
31900061,90180
31900062,90181
31900063,90182
31900064,90183
31900065,90184
31900067,90185
31900068,90186
31900069,90187
31900070,90188
31900071,90189
31900072,90190
31900073,90191
31900074,90192
31900077,90193
31900078,90194
32000000,90195
32100000,90196
32100001,90197
32100002,90198
32200002,90199
32200005,90200
32200006,90201
32200007,90202
32200015,90203
32200016,90204
32200019,90205
32200021,90206
32200029,90207
32200031,90208
32200032,90209
32200038,90210
32200046,90211
32200047,90212
32200048,90213
32200049,90214
32200050,90215
32200051,90216
32400029,90217
32400030,90218
32400080,90219
32400081,90220
32400089,90221
32400115,90222
32400117,90223
32400118,90224
32400152,90225
32400153,90226
32400158,90227
32400159,90228
32400167,90229
32400184,90230
32400187,90231
32400189,90232
32400197,90233
32400198,90234
32400201,90235
32400208,90236
32400215,90237
32400247,90238
32400248,90239
32400249,90240
32400250,90241
32400251,90242
32400259,90243
32400262,90244
32400264,90245
32400272,90246
32400282,90247
32400284,90248
32400285,90249
32400286,90250
32400287,90251
32400367,90252
32400368,90253
32400375,90254
32400378,90255
32400395,90256
32400422,90257
32400423,90258
32400427,90259
32400428,90260
32400434,90261
32400435,90262
32400441,90263
32400442,90264
32400443,90265
32400458,90266
32400461,90267
32400465,90268
32400466,90269
32400488,90270
32400492,90271
32400495,90272
32400496,90273
32400497,90274
32400505,90275
32400508,90276
32400532,90277
32400538,90278
32400541,90279
32400543,90280
32400546,90281
32400548,90282
32400549,90283
32400551,90284
32400557,90285
32400558,90286
32400560,90287
32400583,90288
32400584,90289
32400585,90290
32400588,90291
32400589,90292
32400602,90293
32400636,90294
32400637,90295
32400641,90296
32400643,90297
32400644,90298
32400647,90299
32400669,90300
32400670,90301
32400703,90302
32400704,90303
32400707,90304
32400708,90305
32400710,90306
32400747,90307
32400749,90308
32400750,90309
32400752,90310
32400754,90311
32400825,90312
32400847,90313
32400854,90314
32400857,90315
32400858,90316
32400859,90317
32400872,90318
32400876,90319
32400879,90320
32400880,90321
32400883,90322
32400887,90323
32400888,90324
32400892,90325
32400905,90326
32400955,90327
32400956,90328
32400957,90329
32400958,90330
32400960,90331
32400966,90332
32400968,90333
32400977,90334
32400982,90335
32400984,90336
32400985,90337
32400986,90338
32400989,90339
32400992,90340
32400999,90341
32401001,90342
32401005,90343
32401006,90344
32401008,90345
32401030,90346
32401031,90347
32401036,90348
32401037,90349
32401042,90350
32401043,90351
32401044,90352
32401048,90353
32401053,90354
32401055,90355
32401056,90356
32401058,90357
32401059,90358
32401061,90359
32401062,90360
32401066,90361
32401067,90362
32401068,90363
32401075,90364
32401107,90365
32401108,90366
32401119,90367
32401120,90368
32401121,90369
32401122,90370
32401123,90371
32401124,90372
32401125,90373
32401126,90374
32401127,90375
32401128,90376
32401129,90377
32401130,90378
32401137,90379
32401169,90380
32401181,90381
32401183,90382
32401185,90383
32401186,90384
32401191,90385
32401193,90386
32401196,90387
32401200,90388
32401202,90389
32401203,90390
32401204,90391
32401205,90392
32401208,90393
32401214,90394
32401219,90395
32401228,90396
32401230,90397
32401231,90398
32401232,90399
32401233,90400
32401235,90401
32401243,90402
32401245,90403
32401246,90404
32401247,90405
32401248,90406
32401250,90407
32401251,90408
32401254,90409
32401255,90410
32401257,90411
32401259,90412
32401262,90413
32401263,90414
32401265,90415
32401266,90416
32401267,90417
32401268,90418
32401269,90419
32401274,90420
32401276,90421
32401278,90422
32401280,90423
32401282,90424
32401284,90425
32401287,90426
32401289,90427
32401290,90428
32401291,90429
32401292,90430
32401293,90431
32401294,90432
32401295,90433
32401296,90434
32401297,90435
32401298,90436
32401300,90437
32401301,90438
32401303,90439
32401304,90440
32401305,90441
32401307,90442
32401308,90443
32401309,90444
32401310,90445
32401311,90446
32401312,90447
32401314,90448
32401317,90449
32401421,90450
32401423,90451
32401424,90452
32401426,90453
32401427,90454
32401428,90455
32401429,90456
32401431,90457
32401432,90458
32401433,90459
32401434,90460
32401435,90461
32401436,90462
32401437,90463
32401439,90464
32401440,90465
32401441,90466
32401442,90467
32401443,90468
32401445,90469
32401446,90470
32401447,90471
32401448,90472
32401449,90473
32401450,90474
32401451,90475
32401452,90476
32401459,90477
32401461,90478
32401466,90479
32401467,90480
32401470,90481
32401479,90482
32401480,90483
32401481,90484
32401482,90485
32401485,90486
32401488,90487
32401489,90488
32401490,90489
32401498,90490
32401502,90491
32401505,90492
32401506,90493
32401507,90494
32401508,90495
32401509,90496
32401510,90497
32401512,90498
32401517,90499
32401521,90500
32401523,90501
32401524,90502
32401530,90503
32401532,90504
32401534,90505
32401537,90506
32401541,90507
32401544,90508
32401558,90509
32401560,90510
32401563,90511
32401567,90512
32401575,90513
32401582,90514
32401604,90515
32401617,90516
32401618,90517
32401620,90518
32401629,90519
32401636,90520
32401641,90521
32401647,90522
32401648,90523
32401651,90524
32401660,90525
32401663,90526
32401669,90527
32401679,90528
32401681,90529
32401682,90530
32401685,90531
32401701,90532
32401702,90533
32401703,90534
32401706,90535
32401708,90536
32401714,90537
32401716,90538
32401718,90539
32401731,90540
32401732,90541
32401735,90542
32401740,90543
32401746,90544
32401752,90545
32401756,90546
32401758,90547
32401768,90548
32401769,90549
32401776,90550
32401777,90551
32401779,90552
32401781,90553
32401803,90554
32401813,90555
32401824,90556
32401831,90557
32401837,90558
32401865,90559
32401867,90560
32401901,90561
32401903,90562
32401921,90563
32401937,90564
32401938,90565
32401940,90566
32401943,90567
32401944,90568
32401945,90569
32401947,90570
32401949,90571
32401951,90572
32401955,90573
32401956,90574
32401957,90575
32401963,90576
32401966,90577
32401970,90578
32401972,90579
32401977,90580
32401978,90581
32401979,90582
32401981,90583
32401986,90584
32401989,90585
32401992,90586
32401995,90587
32401996,90588
32401999,90589
32402004,90590
32402006,90591
32402009,90592
32402011,90593
32402014,90594
32402016,90595
32402022,90596
32402026,90597
32402033,90598
32402038,90599
32402041,90600
32402042,90601
32402045,90602
32402049,90603
32402050,90604
32402052,90605
32402054,90606
32402055,90607
32402086,90608
32402093,90609
32402096,90610
32402107,90611
32402110,90612
32402112,90613
32402113,90614
32402114,90615
32402115,90616
32402116,90617
32402117,90618
32402118,90619
32402119,90620
32402121,90621
32402132,90622
32402142,90623
32402143,90624
32402144,90625
32402153,90626
32402154,90627
32402164,90628
32402168,90629
32402181,90630
32402182,90631
32402202,90632
32402218,90633
32402228,90634
32402237,90635
32402241,90636
32402242,90637
32402245,90638
32402253,90639
32402255,90640
32402257,90641
32402260,90642
32402262,90643
32402265,90644
32402269,90645
32402270,90646
32402274,90647
32402280,90648
32402281,90649
32402353,90650
32402372,90651
32402394,90652
32402513,90653
32402575,90654
32402656,90655
32402693,90656
32402798,90657
32402946,90658
32402962,90659
32402966,90660
32402971,90661
